3106,23401,1,1531605600
3106,25532,1,1531605600
3106,28493,1,1531605600
3106,31825,1,1531605600
3106,32745,1,1531605600
3106,36905,1,1531605600
3106,37014,1,1531605600
3106,38822,1,1531605600
3106,40752,1,1531605600
3106,42979,1,1531605600
3106,44458,1,1531605600
3106,47167,1,1531605600
3106,47855,1,1531605600
3107,7596,1,1531605600
3107,7596,1,1531605600
3107,9992,1,1531605600
3107,9992,1,1531605600
3107,13268,1,1531605600
3107,13268,1,1531605600
3107,37096,1,1531605600
3107,37096,1,1531605600
3107,37096,1,1531605600
3107,38181,1,1531605600
3107,50442,1,1531605600
3107,50442,1,1531605600
3108,10070,1,1531519200
3108,11700,1,1531519200
3108,11927,1,1531519200
3108,12487,1,1531519200
3108,19891,1,1531519200
3108,21794,1,1531519200
3108,22316,1,1531519200
3108,22994,1,1531519200
3108,24761,1,1531519200
3108,25493,1,1531519200
3108,26497,1,1531519200
3108,27901,1,1531519200
3108,32589,1,1531519200
3108,36190,1,1531519200
3108,38205,1,1531519200
3108,43333,1,1531519200
3108,45725,1,1531519200
3108,49157,1,1531519200
3108,49247,1,1531519200
3109,8280,1,1531605600
3109,11797,1,1531605600
3109,17296,1,1531605600
3109,20777,1,1531605600
3109,21694,1,1531605600
3109,33696,1,1531605600
3109,34121,1,1531605600
3109,37096,1,1531605600
3109,48533,1,1531605600
3110,6030,1,1531605600
3110,14076,1,1531605600
3110,16004,1,1531605600
3110,17623,1,1531605600
3110,17623,1,1531605600
3110,18588,1,1531605600
3110,19452,1,1531605600
3110,30496,1,1531605600
3110,34600,1,1531605600
3110,34600,1,1531605600
3110,47773,1,1531605600
3111,1254,1,1531605600
3111,1254,1,1531605600
3111,4386,1,1531605600
3111,5715,1,1531605600
3111,8747,1,1531605600
3111,17254,1,1531605600
3111,19966,1,1531605600
3111,20375,1,1531605600
3111,20375,1,1531605600
3111,20604,1,1531605600
3111,22714,1,1531605600
3111,25478,1,1531605600
3111,25531,1,1531605600
3111,27203,1,1531605600
3111,42050,1,1531605600
3111,43450,1,1531605600
3111,44192,1,1531605600
3111,44581,1,1531605600
3111,49659,1,1531605600
3112,9884,1,1531519200
3112,12479,1,1531519200
3112,15958,1,1531519200
3112,29047,1,1531519200
3112,41145,1,1531519200
3112,41798,1,1531519200
3112,44144,1,1531519200
3112,46618,1,1531519200
3112,46733,1,1531519200
3112,49060,1,1531519200
3113,3048,1,1531605600
3113,3048,1,1531605600
3113,3472,1,1531605600
3113,8303,1,1531605600
3113,9542,1,1531605600
3113,13995,1,1531605600
3113,16424,1,1531605600
3113,17296,1,1531605600
3113,17296,1,1531605600
3113,25873,1,1531605600
3113,28776,1,1531605600
3113,31608,1,1531605600
3113,34036,1,1531605600
3113,35814,1,1531605600
3113,47817,1,1531605600
3113,48928,1,1531605600
3114,3655,1,1531519200
3114,4271,1,1531519200
3114,4940,1,1531519200
3114,12465,1,1531519200
3114,13510,1,1531519200
3114,15449,1,1531519200
3114,16966,1,1531519200
3114,18214,1,1531519200
3114,18226,1,1531519200
3114,19876,1,1531519200
3114,25614,1,1531519200
3114,25865,1,1531519200
3114,29147,1,1531519200
3114,32948,1,1531519200
3114,50579,1,1531519200
3115,3347,1,1531605600
3115,6954,1,1531605600
3115,8303,1,1531605600
3115,9992,1,1531605600
3115,13841,1,1531605600
3115,17296,1,1531605600
3115,23885,1,1531605600
3115,25219,1,1531605600
3115,25633,1,1531605600
3115,25873,1,1531605600
3115,28776,1,1531605600
3115,35339,1,1531605600
3115,35941,1,1531605600
3115,38940,1,1531605600
3115,41414,1,1531605600
3115,44796,1,1531605600
3115,46779,1,1531605600
3115,48252,1,1531605600
3116,2798,1,1531605600
3116,3368,1,1531605600
3116,6188,1,1531605600
3116,7111,1,1531605600
3116,11170,1,1531605600
3116,12554,1,1531605600
3116,16342,1,1531605600
3116,16498,1,1531605600
3116,17172,1,1531605600
3116,21307,1,1531605600
3116,22782,1,1531605600
3116,25430,1,1531605600
3116,29404,1,1531605600
3116,34139,1,1531605600
3116,36092,1,1531605600
3116,41959,1,1531605600
3116,42158,1,1531605600
3116,45310,1,1531605600
3116,49216,1,1531605600
3117,339,1,1531605600
3117,1961,1,1531605600
3117,5032,1,1531605600
3117,5768,1,1531605600
3117,7647,1,1531605600
3117,11964,1,1531605600
3117,16365,1,1531605600
3117,20395,1,1531605600
3117,21491,1,1531605600
3117,27972,1,1531605600
3117,33397,1,1531605600
3117,33522,1,1531605600
3117,33951,1,1531605600
3117,35339,1,1531605600
3117,39393,1,1531605600
3117,39563,1,1531605600
3117,48533,1,1531605600
3117,49753,1,1531605600
3117,50442,1,1531605600
3118,1979,1,1531605600
3118,2309,1,1531605600
3118,4261,1,1531605600
3118,4261,1,1531605600
3118,5469,1,1531605600
3118,15637,1,1531605600
3118,15637,1,1531605600
3118,20514,1,1531605600
3118,27707,1,1531605600
3118,27998,1,1531605600
3118,27998,1,1531605600
3118,29514,1,1531605600
3118,32806,1,1531605600
3118,35352,1,1531605600
3118,35386,1,1531605600
3118,35386,1,1531605600
3118,36655,1,1531605600
3118,44024,1,1531605600
3118,44024,1,1531605600
3119,7624,1,1531519200
3119,7624,1,1531519200
3119,8433,1,1531519200
3119,8433,1,1531519200
3119,15719,1,1531519200
3119,19478,1,1531519200
3119,29862,1,1531519200
3119,31856,1,1531519200
3119,31856,1,1531519200
3119,31856,1,1531519200
3119,33162,1,1531519200
3119,35658,1,1531519200
3119,35658,1,1531519200
3119,35658,1,1531519200
3119,39091,1,1531519200
3119,39091,1,1531519200
3119,40551,1,1531519200
3119,45765,1,1531519200
3119,46541,1,1531519200
3120,3246,1,1531605600
3120,3258,1,1531605600
3120,5250,1,1531605600
3120,9392,1,1531605600
3120,11683,1,1531605600
3120,12246,1,1531605600
3120,17964,1,1531605600
3120,18317,1,1531605600
3120,22248,1,1531605600
3120,22278,1,1531605600
3120,28766,1,1531605600
3120,29817,1,1531605600
3120,32422,1,1531605600
3120,35239,1,1531605600
3120,40574,1,1531605600
3120,41750,1,1531605600
3120,42865,1,1531605600
3120,47870,1,1531605600
3120,49332,1,1531605600
3121,255,1,1531519200
3121,6772,1,1531519200
3121,7286,1,1531519200
3121,15223,1,1531519200
3121,22290,1,1531519200
3121,25643,1,1531519200
3121,36811,1,1531519200
3121,37575,1,1531519200
3121,43426,1,1531519200
3122,12067,1,1531519200
3122,12067,1,1531519200
3122,24744,1,1531519200
3122,24744,1,1531519200
3122,28457,1,1531519200
3122,35252,1,1531519200
3122,38179,1,1531519200
3122,38179,1,1531519200
3122,45230,1,1531519200
3123,6183,1,1531605600
3123,8303,1,1531605600
3123,12102,1,1531605600
3123,12102,1,1531605600
3123,38363,1,1531605600
3123,45128,1,1531605600
3123,45230,1,1531605600
3123,45230,1,1531605600
3123,45641,1,1531605600
3124,1073,1,1531519200
3124,1483,1,1531519200
3124,1795,1,1531519200
3124,6001,1,1531519200
3124,7467,1,1531519200
3124,17902,1,1531519200
3124,20535,1,1531519200
3124,21778,1,1531519200
3124,28134,1,1531519200
3124,28724,1,1531519200
3124,32073,1,1531519200
3125,1541,1,1531519200
3125,9831,1,1531519200
3125,9831,1,1531519200
3125,19060,1,1531519200
3125,19060,1,1531519200
3125,28134,1,1531519200
3125,31324,1,1531519200
3125,31324,1,1531519200
3125,41944,1,1531519200
3125,42031,1,1531519200
3125,46722,1,1531519200
3126,6954,1,1531519200
3126,13995,1,1531519200
3126,20776,1,1531519200
3126,23426,1,1531519200
3126,25219,1,1531519200
3126,25574,1,1531519200
3126,38363,1,1531519200
3126,41414,1,1531519200
3126,50394,1,1531519200
3126,50394,1,1531519200
3127,604,1,1531605600
3127,4240,1,1531605600
3127,5285,1,1531605600
3127,5886,1,1531605600
3127,6861,1,1531605600
3127,8788,1,1531605600
3127,9482,1,1531605600
3127,9619,1,1531605600
3127,10141,1,1531605600
3127,10888,1,1531605600
3127,14910,1,1531605600
3127,15348,1,1531605600
3127,16836,1,1531605600
3127,17591,1,1531605600
3127,21752,1,1531605600
3127,21764,1,1531605600
3127,24392,1,1531605600
3127,31103,1,1531605600
3127,40518,1,1531605600
3128,1493,1,1531605600
3128,1704,1,1531605600
3128,6145,1,1531605600
3128,6799,1,1531605600
3128,7044,1,1531605600
3128,10693,1,1531605600
3128,16608,1,1531605600
3128,18392,1,1531605600
3128,23426,1,1531605600
3128,23426,1,1531605600
3128,23426,1,1531605600
3128,23426,1,1531605600
3128,39784,1,1531605600
3128,40989,1,1531605600
3128,49272,1,1531605600
3128,49272,1,1531605600
3128,49272,1,1531605600
3128,49272,1,1531605600
3128,49272,1,1531605600
3129,1284,1,1531519200
3129,7762,1,1531519200
3129,7762,1,1531519200
3129,9268,1,1531519200
3129,9268,1,1531519200
3129,15918,1,1531519200
3129,15918,1,1531519200
3129,20347,1,1531519200
3129,21104,1,1531519200
3129,21104,1,1531519200
3129,23013,1,1531519200
3129,27080,1,1531519200
3129,27080,1,1531519200
3129,32494,1,1531519200
3129,34111,1,1531519200
3129,35129,1,1531519200
3129,45514,1,1531519200
3129,47601,1,1531519200
3130,2164,1,1531605600
3130,5035,1,1531605600
3130,6534,1,1531605600
3130,7443,1,1531605600
3130,22494,1,1531605600
3130,24063,1,1531605600
3130,26528,1,1531605600
3130,29318,1,1531605600
3130,31662,1,1531605600
3130,34768,1,1531605600
3130,34768,1,1531605600
3130,37096,1,1531605600
3130,42819,1,1531605600
3130,43351,1,1531605600
3130,43573,1,1531605600
3130,46244,1,1531605600
3130,46820,1,1531605600
3130,49381,1,1531605600
3130,50015,1,1531605600
3131,11285,1,1531605600
3131,15394,1,1531605600
3131,16319,1,1531605600
3131,16385,1,1531605600
3131,16661,1,1531605600
3131,17066,1,1531605600
3131,21166,1,1531605600
3131,21516,1,1531605600
3131,21567,1,1531605600
3131,22236,1,1531605600
3131,27924,1,1531605600
3131,29122,1,1531605600
3131,30202,1,1531605600
3131,30602,1,1531605600
3131,33114,1,1531605600
3131,37473,1,1531605600
3131,38064,1,1531605600
3131,47978,1,1531605600
3131,50408,1,1531605600
3132,9547,1,1531519200
3132,9547,1,1531519200
3132,20823,1,1531519200
3132,20823,1,1531519200
3132,33379,1,1531519200
3132,36903,1,1531519200
3132,36903,1,1531519200
3132,40995,1,1531519200
3132,43560,1,1531519200
3133,2896,1,1531605600
3133,3048,1,1531605600
3133,8280,1,1531605600
3133,9542,1,1531605600
3133,13315,1,1531605600
3133,21827,1,1531605600
3133,27972,1,1531605600
3133,30686,1,1531605600
3133,44114,1,1531605600
3133,46189,1,1531605600
3133,46295,1,1531605600
3133,46585,1,1531605600
3133,48533,1,1531605600
3133,49753,1,1531605600
3134,15360,1,1531605600
3134,16424,1,1531605600
3134,17946,1,1531605600
3134,22196,1,1531605600
3134,23426,1,1531605600
3134,25219,1,1531605600
3134,28624,1,1531605600
3134,29797,1,1531605600
3134,32051,1,1531605600
3134,32327,1,1531605600
3134,34234,1,1531605600
3134,35178,1,1531605600
3134,35762,1,1531605600
3134,35777,1,1531605600
3134,35777,1,1531605600
3134,37096,1,1531605600
3134,37096,1,1531605600
3134,38363,1,1531605600
3134,47672,1,1531605600
3135,1132,1,1531605600
3135,2083,1,1531605600
3135,11689,1,1531605600
3135,20285,1,1531605600
3135,23527,1,1531605600
3135,24440,1,1531605600
3135,44098,1,1531605600
3135,46195,1,1531605600
3135,46340,1,1531605600
3135,47510,1,1531605600
3136,3278,1,1531519200
3136,4116,1,1531519200
3136,7596,1,1531519200
3136,10672,1,1531519200
3136,13416,1,1531519200
3136,14626,1,1531519200
3136,16937,1,1531519200
3136,22094,1,1531519200
3136,22558,1,1531519200
3136,23795,1,1531519200
3136,27825,1,1531519200
3136,28923,1,1531519200
3136,31022,1,1531519200
3136,33339,1,1531519200
3136,33656,1,1531519200
3136,44946,1,1531519200
3136,47272,1,1531519200
3136,47567,1,1531519200
3136,50394,1,1531519200
3137,5472,1,1531605600
3137,11984,1,1531605600
3137,26278,1,1531605600
3137,26278,1,1531605600
3137,27123,1,1531605600
3137,29102,1,1531605600
3137,29232,1,1531605600
3137,29405,1,1531605600
3137,34214,1,1531605600
3137,34234,1,1531605600
3137,35555,1,1531605600
3137,38179,1,1531605600
3137,42812,1,1531605600
3137,46895,1,1531605600
3137,48166,1,1531605600
3137,48200,1,1531605600
3137,49948,1,1531605600
3137,49948,1,1531605600
3137,49948,1,1531605600
3138,548,1,1531605600
3138,988,1,1531605600
3138,4306,1,1531605600
3138,5308,1,1531605600
3138,8992,1,1531605600
3138,10509,1,1531605600
3138,11364,1,1531605600
3138,11364,1,1531605600
3138,16854,1,1531605600
3138,17912,1,1531605600
3138,19220,1,1531605600
3138,21890,1,1531605600
3138,23428,1,1531605600
3138,31893,1,1531605600
3138,36619,1,1531605600
3138,37110,1,1531605600
3138,38917,1,1531605600
3138,40573,1,1531605600
3138,40645,1,1531605600
3139,2642,1,1531519200
3139,3347,1,1531519200
3139,11352,1,1531519200
3139,16875,1,1531519200
3139,18051,1,1531519200
3139,20508,1,1531519200
3139,21571,1,1531519200
3139,30036,1,1531519200
3139,32051,1,1531519200
3139,34501,1,1531519200
3139,42547,1,1531519200
3139,44315,1,1531519200
3139,50486,1,1531519200
3140,1691,1,1531605600
3140,3961,1,1531605600
3140,8244,1,1531605600
3140,9364,1,1531605600
3140,14285,1,1531605600
3140,15610,1,1531605600
3140,19356,1,1531605600
3140,19576,1,1531605600
3140,25993,1,1531605600
3140,27297,1,1531605600
3140,27972,1,1531605600
3140,28624,1,1531605600
3140,30462,1,1531605600
3140,30693,1,1531605600
3140,31248,1,1531605600
3140,47096,1,1531605600
3140,48533,1,1531605600
3140,48808,1,1531605600
3140,49753,1,1531605600
3141,1101,1,1531605600
3141,5500,1,1531605600
3141,8030,1,1531605600
3141,9301,1,1531605600
3141,9317,1,1531605600
3141,10562,1,1531605600
3141,12961,1,1531605600
3141,13375,1,1531605600
3141,15254,1,1531605600
3141,18599,1,1531605600
3141,27636,1,1531605600
3141,30488,1,1531605600
3141,32408,1,1531605600
3141,37134,1,1531605600
3141,39325,1,1531605600
3141,39381,1,1531605600
3141,42469,1,1531605600
3141,46627,1,1531605600
3141,50406,1,1531605600
3142,39,1,1531605600
3142,723,1,1531605600
3142,723,1,1531605600
3142,1227,1,1531605600
3142,2394,1,1531605600
3142,2925,1,1531605600
3142,5403,1,1531605600
3142,14638,1,1531605600
3142,14654,1,1531605600
3142,15389,1,1531605600
3142,23609,1,1531605600
3142,26064,1,1531605600
3142,26761,1,1531605600
3142,31425,1,1531605600
3142,31937,1,1531605600
3142,38901,1,1531605600
3142,40802,1,1531605600
3142,45013,1,1531605600
3142,48509,1,1531605600
3143,11253,1,1531605600
3143,11257,1,1531605600
3143,11718,1,1531605600
3143,21859,1,1531605600
3143,38379,1,1531605600
3143,44729,1,1531605600
3143,45479,1,1531605600
3143,47774,1,1531605600
3143,48683,1,1531605600
3144,5867,1,1531605600
3144,10768,1,1531605600
3144,24252,1,1531605600
3144,24252,1,1531605600
3144,24252,1,1531605600
3144,28539,1,1531605600
3144,33286,1,1531605600
3144,33286,1,1531605600
3144,35732,1,1531605600
3144,35732,1,1531605600
3144,36484,1,1531605600
3144,50247,1,1531605600
3144,50247,1,1531605600
3144,50247,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,31734,1,1531605600
3145,47699,1,1531605600
3145,47699,1,1531605600
3146,5992,1,1531605600
3146,7801,1,1531605600
3146,17757,1,1531605600
3146,17757,1,1531605600
3146,30801,1,1531605600
3146,34044,1,1531605600
3146,34299,1,1531605600
3146,34299,1,1531605600
3146,38119,1,1531605600
3146,40399,1,1531605600
3146,43337,1,1531605600
3146,43574,1,1531605600
3147,224,1,1531605600
3147,2408,1,1531605600
3147,8280,1,1531605600
3147,9992,1,1531605600
3147,13315,1,1531605600
3147,15524,1,1531605600
3147,16929,1,1531605600
3147,19287,1,1531605600
3147,27472,1,1531605600
3147,30686,1,1531605600
3147,35407,1,1531605600
3147,36299,1,1531605600
3147,46189,1,1531605600
3147,46295,1,1531605600
3147,49835,1,1531605600
3147,49835,1,1531605600
3148,5954,1,1531605600
3148,9811,1,1531605600
3148,17296,1,1531605600
3148,20776,1,1531605600
3148,23426,1,1531605600
3148,23885,1,1531605600
3148,25219,1,1531605600
3148,25873,1,1531605600
3148,32051,1,1531605600
3148,37096,1,1531605600
3149,4535,1,1531605600
3149,22291,1,1531605600
3149,34086,1,1531605600
3149,37388,1,1531605600
3149,37388,1,1531605600
3149,38251,1,1531605600
3149,38251,1,1531605600
3149,39162,1,1531605600
3149,44115,1,1531605600
3149,45061,1,1531605600
3149,48654,1,1531605600
3149,48654,1,1531605600
3149,48727,1,1531605600
3149,48727,1,1531605600
3150,2411,1,1531519200
3150,8624,1,1531519200
3150,8624,1,1531519200
3150,9144,1,1531519200
3150,9239,1,1531519200
3150,9239,1,1531519200
3150,10650,1,1531519200
3150,18087,1,1531519200
3150,18087,1,1531519200
3150,18965,1,1531519200
3150,24547,1,1531519200
3150,24547,1,1531519200
3150,24547,1,1531519200
3150,34188,1,1531519200
3150,34188,1,1531519200
3150,40344,1,1531519200
3150,44227,1,1531519200
3150,44815,1,1531519200
3150,44815,1,1531519200
3151,89,1,1531605600
3151,89,1,1531605600
3151,13520,1,1531605600
3151,13520,1,1531605600
3151,20402,1,1531605600
3151,20402,1,1531605600
3151,21095,1,1531605600
3151,33109,1,1531605600
3151,33109,1,1531605600
3151,35776,1,1531605600
3151,35776,1,1531605600
3151,38702,1,1531605600
3151,39393,1,1531605600
3151,39393,1,1531605600
3151,45896,1,1531605600
3151,45896,1,1531605600
3151,48044,1,1531605600
3151,48044,1,1531605600
3151,50575,1,1531605600
3152,3646,1,1531519200
3152,11798,1,1531519200
3152,14154,1,1531519200
3152,19289,1,1531519200
3152,19540,1,1531519200
3152,20314,1,1531519200
3152,21033,1,1531519200
3152,23928,1,1531519200
3152,25724,1,1531519200
3152,25731,1,1531519200
3152,25774,1,1531519200
3152,30684,1,1531519200
3152,33110,1,1531519200
3152,33162,1,1531519200
3152,34485,1,1531519200
3152,34874,1,1531519200
3152,35629,1,1531519200
3152,37138,1,1531519200
3152,49948,1,1531519200
3153,2896,1,1531605600
3153,3048,1,1531605600
3153,8280,1,1531605600
3153,9542,1,1531605600
3153,10281,1,1531605600
3153,13315,1,1531605600
3153,17296,1,1531605600
3153,21827,1,1531605600
3153,28662,1,1531605600
3153,30686,1,1531605600
3153,30731,1,1531605600
3153,34121,1,1531605600
3153,37096,1,1531605600
3153,38005,1,1531605600
3153,44114,1,1531605600
3153,46041,1,1531605600
3153,46189,1,1531605600
3153,46295,1,1531605600
3153,46585,1,1531605600
3154,1438,1,1531605600
3154,4000,1,1531605600
3154,4795,1,1531605600
3154,6701,1,1531605600
3154,17433,1,1531605600
3154,24305,1,1531605600
3154,24305,1,1531605600
3154,25206,1,1531605600
3154,25206,1,1531605600
3154,28512,1,1531605600
3154,30090,1,1531605600
3154,31139,1,1531605600
3154,31156,1,1531605600
3154,33208,1,1531605600
3154,36464,1,1531605600
3154,36464,1,1531605600
3154,36464,1,1531605600
3154,38914,1,1531605600
3154,50496,1,1531605600
3155,10078,1,1531605600
3155,10436,1,1531605600
3155,14233,1,1531605600
3155,14860,1,1531605600
3155,17130,1,1531605600
3155,17302,1,1531605600
3155,22604,1,1531605600
3155,23609,1,1531605600
3155,23646,1,1531605600
3155,23885,1,1531605600
3155,24271,1,1531605600
3155,24271,1,1531605600
3155,34215,1,1531605600
3155,39384,1,1531605600
3155,39384,1,1531605600
3155,41136,1,1531605600
3155,42585,1,1531605600
3155,44103,1,1531605600
3155,48220,1,1531605600
3156,336,1,1531605600
3156,383,1,1531605600
3156,3535,1,1531605600
3156,4007,1,1531605600
3156,18310,1,1531605600
3156,19557,1,1531605600
3156,20867,1,1531605600
3156,22667,1,1531605600
3156,23901,1,1531605600
3156,26793,1,1531605600
3156,27972,1,1531605600
3156,28457,1,1531605600
3156,29470,1,1531605600
3156,34592,1,1531605600
3156,36739,1,1531605600
3156,40659,1,1531605600
3156,42026,1,1531605600
3156,44341,1,1531605600
3156,50657,1,1531605600
3157,3555,1,1531519200
3157,3646,1,1531519200
3157,7892,1,1531519200
3157,9589,1,1531519200
3157,10811,1,1531519200
3157,11212,1,1531519200
3157,13659,1,1531519200
3157,15166,1,1531519200
3157,16749,1,1531519200
3157,18490,1,1531519200
3157,19063,1,1531519200
3157,22293,1,1531519200
3157,23293,1,1531519200
3157,23849,1,1531519200
3157,27658,1,1531519200
3157,28943,1,1531519200
3157,32251,1,1531519200
3157,36102,1,1531519200
3157,48406,1,1531519200
3158,4383,1,1531519200
3158,5908,1,1531519200
3158,10658,1,1531519200
3158,19094,1,1531519200
3158,20407,1,1531519200
3158,21136,1,1531519200
3158,24333,1,1531519200
3158,24904,1,1531519200
3158,27972,1,1531519200
3158,30462,1,1531519200
3158,33170,1,1531519200
3158,46426,1,1531519200
3158,48533,1,1531519200
3158,49315,1,1531519200
3159,5674,1,1531605600
3159,7734,1,1531605600
3159,7851,1,1531605600
3159,11274,1,1531605600
3159,25523,1,1531605600
3159,28053,1,1531605600
3159,28408,1,1531605600
3159,32313,1,1531605600
3159,40981,1,1531605600
3159,41019,1,1531605600
3159,49863,1,1531605600
3160,165,1,1531605600
3160,165,1,1531605600
3160,165,1,1531605600
3160,6861,1,1531605600
3160,20127,1,1531605600
3160,20127,1,1531605600
3160,20205,1,1531605600
3160,20205,1,1531605600
3160,20205,1,1531605600
3160,36304,1,1531605600
3160,36304,1,1531605600
3160,36304,1,1531605600
3160,39236,1,1531605600
3160,39236,1,1531605600
3160,39236,1,1531605600
3160,47758,1,1531605600
3160,47758,1,1531605600
3161,2896,1,1531605600
3161,3048,1,1531605600
3161,9542,1,1531605600
3161,9542,1,1531605600
3161,17296,1,1531605600
3161,27972,1,1531605600
3161,28624,1,1531605600
3161,30462,1,1531605600
3161,30731,1,1531605600
3161,36102,1,1531605600
3161,44114,1,1531605600
3161,46189,1,1531605600
3161,46585,1,1531605600
3161,48533,1,1531605600
3161,49753,1,1531605600
3162,739,1,1531605600
3162,739,1,1531605600
3162,3417,1,1531605600
3162,3417,1,1531605600
3162,11896,1,1531605600
3162,13547,1,1531605600
3162,13547,1,1531605600
3162,13658,1,1531605600
3162,13658,1,1531605600
3162,29592,1,1531605600
3162,29592,1,1531605600
3162,35649,1,1531605600
3162,35649,1,1531605600
3162,39015,1,1531605600
3162,39015,1,1531605600
3162,43161,1,1531605600
3162,43161,1,1531605600
3162,49954,1,1531605600
3162,49954,1,1531605600
3163,9605,1,1531605600
3163,9605,1,1531605600
3163,11295,1,1531605600
3163,11295,1,1531605600
3163,11845,1,1531605600
3163,12231,1,1531605600
3163,17106,1,1531605600
3163,17750,1,1531605600
3163,18148,1,1531605600
3163,21387,1,1531605600
3163,24910,1,1531605600
3163,29895,1,1531605600
3163,35876,1,1531605600
3163,36778,1,1531605600
3163,36788,1,1531605600
3163,41134,1,1531605600
3163,41399,1,1531605600
3163,49233,1,1531605600
3163,50697,1,1531605600
3164,3088,1,1531519200
3164,9686,1,1531519200
3164,9811,1,1531519200
3164,13268,1,1531519200
3164,16446,1,1531519200
3164,18666,1,1531519200
3164,20776,1,1531519200
3164,22269,1,1531519200
3164,23885,1,1531519200
3164,24467,1,1531519200
3164,26924,1,1531519200
3164,28776,1,1531519200
3164,29041,1,1531519200
3164,30496,1,1531519200
3164,37815,1,1531519200
3164,41169,1,1531519200
3164,46678,1,1531519200
3164,47817,1,1531519200
3164,48928,1,1531519200
3165,89,1,1531605600
3165,5908,1,1531605600
3165,20101,1,1531605600
3165,23901,1,1531605600
3165,27972,1,1531605600
3165,29470,1,1531605600
3165,30731,1,1531605600
3165,37096,1,1531605600
3165,38181,1,1531605600
3165,40659,1,1531605600
3166,6458,1,1531605600
3166,9992,1,1531605600
3166,17623,1,1531605600
3166,21694,1,1531605600
3166,23885,1,1531605600
3166,24854,1,1531605600
3166,27972,1,1531605600
3166,28624,1,1531605600
3166,34121,1,1531605600
3166,35119,1,1531605600
3166,37096,1,1531605600
3167,5908,1,1531519200
3167,5908,1,1531519200
3167,9542,1,1531519200
3167,13636,1,1531519200
3167,23885,1,1531519200
3167,23885,1,1531519200
3167,27972,1,1531519200
3167,27972,1,1531519200
3167,28624,1,1531519200
3167,28624,1,1531519200
3167,29102,1,1531519200
3167,29102,1,1531519200
3167,33162,1,1531519200
3167,33162,1,1531519200
3167,34234,1,1531519200
3167,35762,1,1531519200
3167,35762,1,1531519200
3167,37096,1,1531519200
3167,37096,1,1531519200
3168,2896,1,1531605600
3168,2896,1,1531605600
3168,3048,1,1531605600
3168,3048,1,1531605600
3168,9542,1,1531605600
3168,27972,1,1531605600
3168,27972,1,1531605600
3168,28624,1,1531605600
3168,30462,1,1531605600
3168,30731,1,1531605600
3168,30731,1,1531605600
3168,36102,1,1531605600
3168,36102,1,1531605600
3168,44114,1,1531605600
3168,46585,1,1531605600
3168,48533,1,1531605600
3168,48533,1,1531605600
3168,49753,1,1531605600
3168,49753,1,1531605600
3169,754,1,1531605600
3169,1634,1,1531605600
3169,12728,1,1531605600
3169,12803,1,1531605600
3169,12860,1,1531605600
3169,15152,1,1531605600
3169,18116,1,1531605600
3169,18191,1,1531605600
3169,28524,1,1531605600
3169,29321,1,1531605600
3169,32884,1,1531605600
3169,41615,1,1531605600
3170,258,1,1531605600
3170,10412,1,1531605600
3170,10545,1,1531605600
3170,11622,1,1531605600
3170,22681,1,1531605600
3170,22681,1,1531605600
3170,24587,1,1531605600
3170,45234,1,1531605600
3170,45234,1,1531605600
3170,47505,1,1531605600
3171,2539,1,1531605600
3171,2539,1,1531605600
3171,3734,1,1531605600
3171,3734,1,1531605600
3171,3734,1,1531605600
3171,3734,1,1531605600
3171,29421,1,1531605600
3171,32398,1,1531605600
3171,38595,1,1531605600
3171,40349,1,1531605600
3171,40349,1,1531605600
3171,40349,1,1531605600
3171,40349,1,1531605600
3171,40349,1,1531605600
3171,44421,1,1531605600
3171,44421,1,1531605600
3171,45759,1,1531605600
3171,49343,1,1531605600
3171,49343,1,1531605600
3172,4745,1,1531605600
3172,8367,1,1531605600
3172,13230,1,1531605600
3172,13995,1,1531605600
3172,17523,1,1531605600
3172,17998,1,1531605600
3172,19653,1,1531605600
3172,21104,1,1531605600
3172,23016,1,1531605600
3172,25731,1,1531605600
3172,26447,1,1531605600
3172,26447,1,1531605600
3172,31429,1,1531605600
3172,32454,1,1531605600
3172,36939,1,1531605600
3172,39804,1,1531605600
3172,40606,1,1531605600
3172,43355,1,1531605600
3172,49399,1,1531605600
3173,1214,1,1531605600
3173,2660,1,1531605600
3173,15489,1,1531605600
3173,15905,1,1531605600
3173,20054,1,1531605600
3173,23627,1,1531605600
3173,26775,1,1531605600
3173,30344,1,1531605600
3173,30684,1,1531605600
3173,31856,1,1531605600
3173,38144,1,1531605600
3173,38181,1,1531605600
3173,39179,1,1531605600
3173,39592,1,1531605600
3173,39915,1,1531605600
3173,41691,1,1531605600
3173,43703,1,1531605600
3173,45896,1,1531605600
3173,48870,1,1531605600
3174,9712,1,1531519200
3174,9712,1,1531519200
3174,14979,1,1531519200
3174,14979,1,1531519200
3174,14979,1,1531519200
3174,21186,1,1531519200
3174,21186,1,1531519200
3174,21186,1,1531519200
3174,21186,1,1531519200
3174,21207,1,1531519200
3174,25641,1,1531519200
